Institute,Academic Program Name,Placement % 2024,Highest CTC 2024,Median CTC 2024,Placement % 2023,Highest CTC 2023,Median CTC 2023,Placement % 2022,Highest CTC 2022,Median CTC 2022
Indian Institute of Technology Kharagpur,"Economics (4 Years, Bachelor of Science)",N/A,N/A,22.5,N/A,N/A,23,N/A,N/A,22
Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",N/A,N/A,19,N/A,N/A,18,N/A,N/A,17
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,15,N/A,N/A,14.5,N/A,N/A,14
Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",N/A,N/A,15.6,N/A,N/A,15.5,N/A,N/A,15
Indian Institute of Technology Kharagpur,"Agricultural and Food Engineering (4 Years, Bachelor of Technology)",N/A,N/A,14,44%,N/A,13.5,94%,40,13.01
Indian Institute of Technology Kharagpur,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,14.7,63%,N/A,14.6,70%,92.98,14.1
Indian Institute of Technology Kharagpur,"Civil Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16.5,83%,N/A,16.2,90%,55,16.1
Indian Institute of Technology Kharagpur,"Chemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17,64%,N/A,16.8,75%,55,16.5
Indian Institute of Technology Kharagpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,32,71%,N/A,31,75%,63.23,30
Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",N/A,N/A,28.99,93%,N/A,27,94%,100,28.99
Indian Institute of Technology Kharagpur,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,21.5,84%,N/A,21.4,88%,60.72,21.14
Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",N/A,N/A,22,91%,N/A,21.5,94%,240,21.28
Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,19,54%,N/A,19,86%,48,18
Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18.8,78%,N/A,18.5,84%,110.13,18.35
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",N/A,N/A,20.6,79%,N/A,20.5,98%,64.23,20.4
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",N/A,N/A,20.8,81%,N/A,21.2,89%,92.98,22.34
Indian Institute of Technology Kharagpur,"Chemistry (4 Years, Bachelor of Science)",N/A,N/A,15.5,74%,N/A,15.53,90%,82.69,15.53
Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",N/A,N/A,16,65%,N/A,15.5,83%,48,15.5
Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",N/A,N/A,17,44%,N/A,16.5,70%,39.96,16
Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17.5,N/A,66.26,16.5,N/A,46,16.25
Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,17.5,N/A,66.26,14.1,N/A,46,16.25
Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",N/A,N/A,31.5,N/A,N/A,31,N/A,N/A,30
Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",N/A,N/A,23.5,N/A,N/A,23.5,N/A,N/A,22
Indian Institute of Technology Madras,"Statistics and Data Science (4 Years, Bachelor of Science)",N/A,N/A,28,N/A,N/A,28,N/A,N/A,27.5
Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17.5,N/A,36,16,N/A,35.92,17
Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16,N/A,66,15.92,N/A,46.08,16.12
Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16,N/A,76.5,15.76,N/A,82.25,16
Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,37.5,N/A,131.64,30.37,N/A,195.35,35
Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,25.45,N/A,46,21.28,N/A,125.7,22.2
Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,16.8,N/A,25.8,15.75,N/A,47.56,17
Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,15.92,N/A,38.5,22.06,N/A,41,21.44
Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16,N/A,66.26,15.92,N/A,214.2,16.59
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",N/A,N/A,13.1,N/A,66.26,15.3,N/A,45,15
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",N/A,N/A,16.5,N/A,40,17,N/A,30,15
Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",N/A,N/A,22,N/A,N/A,22,N/A,N/A,21.5
Indian Institute of Technology Mandi,"Bio Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17,100%,21.6,16,N/A,N/A,16
Indian Institute of Technology Mandi,"Civil Engineering (4 Years, Bachelor of Technology)",N/A,N/A,11,71%,12.65,10.95,63%,N/A,10
Indian Institute of Technology Mandi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,27.5,98%,34.46,27,99%,N/A,27
Indian Institute of Technology Mandi,"Data Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,32.5,97%,32.3,32.22,N/A,N/A,32
Indian Institute of Technology Mandi,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,20,93%,24.58,19.75,98%,N/A,19
Indian Institute of Technology Mandi,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,14.5,79%,20.9,14.1,N/A,N/A,14
Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",N/A,N/A,22,N/A,N/A,21.5,N/A,N/A,21.5
Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,22,N/A,N/A,21,N/A,N/A,21
Indian Institute of Technology Mandi,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",N/A,N/A,22,N/A,N/A,21,N/A,N/A,19
Indian Institute of Technology Mandi,"B.Tech in Microelectronics & VLSI (4 Years, Bachelor of Technology)",N/A,N/A,22,N/A,N/A,19,N/A,N/A,18
Indian Institute of Technology Mandi,"BS in Chemical Sciences (4 Years, Bachelor of Science)",N/A,N/A,22,N/A,N/A,20,N/A,N/A,19.5
Indian Institute of Technology Mandi,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,15,96%,15.96,14.1,84%,N/A,14
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12,81%,16,10,89%,18.7,10
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,19.5,100%,46.16,18,100%,120,14.5
Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",N/A,N/A,18,N/A,N/A,17.5,N/A,N/A,17.5
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,14.5,81%,32,14.1,100%,25.56,11
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12,94%,46.16,10,95%,33,9
Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",N/A,N/A,24,N/A,N/A,22,N/A,N/A,22
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",N/A,N/A,16,N/A,N/A,16.5,N/A,N/A,16
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",N/A,N/A,18,N/A,N/A,18.5,N/A,N/A,18
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",N/A,N/A,28,N/A,N/A,27.7,N/A,N/A,27
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",N/A,N/A,22,N/A,N/A,21.5,N/A,N/A,21.5
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",N/A,N/A,27,N/A,N/A,26.5,N/A,N/A,26.5
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",N/A,N/A,25,N/A,N/A,25,N/A,N/A,25
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",N/A,N/A,21.5,N/A,N/A,21.5,N/A,N/A,21
Indian Institute of Technology Patna,"B.Tech (Artificial Intelligence and Data Science) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,25.5,N/A,N/A,25,N/A,N/A,25
Indian Institute of Technology Patna,"B.Tech (Chemical Engineering) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,17,N/A,N/A,16.5,N/A,N/A,16.5
Indian Institute of Technology Patna,"B.Tech (Chemical Science and Technology) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,16,N/A,N/A,15.5,N/A,N/A,13
Indian Institute of Technology Patna,"B.Tech (Civil Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,14,N/A,N/A,12,N/A,N/A,12
Indian Institute of Technology Patna,"B.Tech (Computer Science and Engineering) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,24,N/A,N/A,24,N/A,N/A,23.5
Indian Institute of Technology Patna,"B.Tech (Electrical and Electronics Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,21.5,N/A,N/A,21.5,N/A,N/A,21.5
Indian Institute of Technology Patna,"B.Tech (Electronics and Communication Engineering) - MBA in Hospital and Healthcare Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,21.5,N/A,N/A,21,N/A,N/A,21
Indian Institute of Technology Patna,"B.Tech (Engineering Physics) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,23.5,N/A,N/A,23.5,N/A,N/A,23.5
Indian Institute of Technology Patna,"B.Tech (Mathematics and Computing) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,27.5,N/A,N/A,27.3,N/A,N/A,27
Indian Institute of Technology Patna,"B.Tech (Mechanical Engineering) - MBA (IIM Mumbai) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,15,N/A,N/A,16,N/A,N/A,16.5
Indian Institute of Technology Patna,"B.Tech (Metallurgical and Materials Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",N/A,N/A,14.2,N/A,N/A,14,N/A,N/A,14
Indian Institute of Technology Patna,"B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems (5 Years, Bachelor and Master of Technology (Dual Degree))",N/A,N/A,23.5,N/A,N/A,23.5,N/A,N/A,23.5
Indian Institute of Technology Patna,"BS in Economics with MBA (IIM Bodh Gaya) (5 Years, Bachelor of Science and MBA (Dual Degree))",N/A,N/A,22,N/A,N/A,21.5,N/A,N/A,21.5
Indian Institute of Technology Patna,"Chemical Science and Technology (4 Years, Bachelor of Technology)",N/A,N/A,20,N/A,N/A,19.5,N/A,N/A,19.5
Indian Institute of Technology Patna,"Economics (4 Years, Bachelor of Science)",N/A,N/A,24,N/A,N/A,21,N/A,N/A,19
Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",N/A,N/A,24,N/A,N/A,23.5,N/A,N/A,23.5
Indian Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",N/A,N/A,23.5,N/A,N/A,23.5,N/A,N/A,23.5
Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,23.5,N/A,N/A,22,N/A,N/A,21
Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Technology)",N/A,N/A,26,N/A,N/A,26.5,N/A,N/A,26.5
Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",47%,N/A,14,76%,15,12,86%,12.91,11
Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",47%,N/A,13,75%,12.25,11,89%,17.02,14
Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",93%,N/A,34,99%,35.57,32.85,100%,38.79,40
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",56%,N/A,15,75%,15.93,13.25,100%,18.22,14.33
Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",64%,N/A,12,75%,14.4,11,N/A,N/A,11.5
Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",46%,N/A,15,74%,N/A,15.5,91%,N/A,15.5
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",76%,N/A,18.5,94%,N/A,18,100%,N/A,18
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",68%,N/A,15.5,84%,N/A,15,94%,N/A,15.8
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",99%,N/A,34,99%,N/A,32.5,99%,N/A,32.6
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",80%,N/A,26,90%,N/A,25.5,98%,N/A,25.5
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",88%,N/A,28,93%,N/A,27.5,99%,N/A,27.5
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",33%,N/A,24,79%,N/A,24,70%,N/A,24
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",73%,N/A,23.5,88%,N/A,23,97%,N/A,23
Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",N/A,N/A,21,N/A,N/A,21,N/A,N/A,20.5
Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",N/A,N/A,23.5,N/A,N/A,23.5,N/A,N/A,23.5
Indian Institute of Technology Roorkee,"Energy Engineering (4 Years, Bachelor of Technology)",N/A,N/A,17,N/A,N/A,17,N/A,N/A,16
Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",N/A,N/A,30,N/A,N/A,30,N/A,N/A,30
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",55%,N/A,16.5,76%,N/A,16,98%,N/A,16
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",54%,N/A,15,87%,N/A,15,92%,N/A,15
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",53%,N/A,12.5,N/A,N/A,13,N/A,N/A,13
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",65%,N/A,13.5,89%,N/A,13,96%,N/A,12
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",63%,N/A,14,90%,N/A,13.5,86%,N/A,12.5
Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",74%,N/A,32,76%,N/A,32,96%,N/A,31
Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",23%,N/A,19,79%,N/A,18,88%,N/A,18
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",29%,N/A,9,79%,41,15.76,90%,40.51,16
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",58%,N/A,8.5,48%,45.03,13.6,74%,50,13
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",83%,N/A,13,95%,55,28.86,96%,65,24
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",76%,N/A,10,87%,55,16.81,95%,65,19.17
Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",86%,N/A,12,88%,32.85,14,N/A,N/A,13.5
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",65%,N/A,11.23,73%,42,14,79%,55,15
Indian Institute of Technology Ropar,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",N/A,N/A,12,N/A,N/A,11.5,N/A,N/A,12
Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,15,N/A,N/A,20.45,N/A,N/A,24.3
Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",44%,N/A,10,73%,20.63,12.88,90%,24,15
Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",69%,13.65,8,61%,16.5,12,95%,25,8.5
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",27%,13,7.5,62%,30,13,71%,30,9
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",73%,41.64,13.65,78%,46,20.32,100%,69.45,21
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",54%,36.42,9,67%,22.2,16.5,93%,22.21,13
Indian Institute of Technology Tirupati,"Engineering Physics (4 Years, Bachelor of Technology)",N/A,N/A,14.5,N/A,N/A,17.75,N/A,N/A,16.23
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",79%,41.64,9,45%,19,12,100%,25,10
